simulation,beta_0_hat,beta_1_hat,beta_2_hat,beta_3_hat,beta_4_hat,ci_lower_0,ci_lower_1,ci_lower_2,ci_lower_3,ci_lower_4,ci_upper_0,ci_upper_1,ci_upper_2,ci_upper_3,ci_upper_4
833,2.5513488973421286,-1.7984293583675335,3.184853834144368,0.48592779029640615,-0.7180998732653945,2.4543566349625245,-1.8940409783809158,3.0933781565285363,0.3973253871490961,-0.809552719943951,2.639500745417837,-1.71382327115838,3.282319994306504,0.5754080092226034,-0.6237473299468387
834,2.5546567634282105,-1.7760928325761804,3.200044333450149,0.47358534134723657,-0.6489593970242526,2.4587929005665554,-1.8636025004278214,3.114113423049081,0.38413064058296664,-0.7510690057444319,2.642669637541518,-1.6904125779807675,3.285259720839533,0.560050854444692,-0.5490072281247628
835,2.5395549362006293,-1.8614521806603184,3.21685197177087,0.5232952523226453,-0.721601755179603,2.435209795974296,-1.9478534944431838,3.1222361659764353,0.43688515737749056,-0.8082670204888169,2.637139117476524,-1.7629058331282408,3.3066291007313313,0.6097017176145896,-0.6259058891030969
836,2.615283391187377,-1.7790954233306913,3.217265419155114,0.534969515996439,-0.7242398760221594,2.5107739708078016,-1.8815376601090337,3.1256021537463505,0.44984491548103395,-0.824614373345681,2.7090875800672642,-1.6903732087231669,3.303161998280737,0.6255435120411144,-0.6361008509911629
837,2.51490299659875,-1.7242422089042944,3.2211355770464616,0.47075758682992075,-0.7551890316817738,2.4154959500173674,-1.8206929487213515,3.117479196886849,0.38341399741127113,-0.8444836398652577,2.606744277901351,-1.62919849452203,3.3195218121921735,0.5539363242590448,-0.660481660763072
838,2.5297114376036736,-1.8386450938253611,3.2445116730400962,0.4485441991732879,-0.7065544453921712,2.4279049425839623,-1.9322849841261642,3.14982594177631,0.35106858346762254,-0.8018913868499771,2.6272826635205364,-1.7542931305252798,3.3403754193492734,0.5315576024201181,-0.6160697804029367
839,2.460284511904741,-1.810839669651028,3.2036980404995425,0.42596200064095596,-0.7398495111728767,2.349194977344531,-1.9087370968732063,3.1107175836005485,0.33424037176114907,-0.8273155742647145,2.5538381508114907,-1.7205910800971997,3.3017679955760904,0.5123271289469107,-0.6429087158553508
840,2.542511651314295,-1.7563001504431677,3.1844343969768496,0.4515063417153592,-0.7600795368481826,2.4420021859288386,-1.8462750159129964,3.089633577707201,0.3569823010878404,-0.8580802164442075,2.644097759499867,-1.6614540287257356,3.2743114815295113,0.5362208523228937,-0.6504356133672524
841,2.455755073731264,-1.7361937972148913,3.1866342873475886,0.42377812571973494,-0.6031157372256712,2.365580090176713,-1.8319624626083517,3.0998561675942464,0.33038679798153703,-0.7037865834009001,2.5381721616060346,-1.6415508739162616,3.277513546871653,0.5227163600831268,-0.506772382961422
842,2.4372941161825428,-1.7993696816566196,3.2651208933074916,0.4547299637254141,-0.7036282650445078,2.345371589274905,-1.8875104463756818,3.1760252271585516,0.3621315882641867,-0.7967474112937989,2.521482252491717,-1.7097880646102355,3.35048795641019,0.562567610637483,-0.6004699102454829
843,2.472637109756308,-1.7310696344976297,3.2161248687194592,0.5190485141993038,-0.6500638192385602,2.3826135970238136,-1.8167928191438858,3.1257599158768827,0.43104378645027347,-0.739581028860983,2.572732242918594,-1.6451298019218408,3.3102206918847115,0.6076031644441667,-0.5543815340952641
844,2.4829325983468786,-1.8153982369397808,3.1803273480561907,0.5201064875246613,-0.7421572803584536,2.3996351855874196,-1.9083271592289461,3.09424790396055,0.43844245263605147,-0.8295679222621823,2.5749338023945723,-1.716746363158455,3.2712015023105203,0.6101578790408265,-0.6458622617729428
845,2.5855654465817492,-1.8159709028701756,3.209831391081031,0.5452373272914914,-0.7088390958320208,2.5003229134355434,-1.9166159041429076,3.1119966722970713,0.45145960664651613,-0.8073326448941791,2.683735138891263,-1.7085887858725455,3.31232878444094,0.6458210162187804,-0.6237875836728272
846,2.536767287424598,-1.855205641923096,3.2222629209920073,0.506851252404722,-0.7168886588287748,2.4422399803282793,-1.9558426781152674,3.1293863163855336,0.4266198885144257,-0.8081184582825709,2.634532509599312,-1.75588219670465,3.314842470079593,0.5854425065736714,-0.627223128542041
847,2.5683684847749486,-1.7797345852197304,3.243503020149657,0.5020992080934958,-0.7626918825391469,2.4752671695564215,-1.862868389850656,3.147199722657285,0.4205147850159484,-0.8521532426757182,2.6483343513142446,-1.6946686851843331,3.3368461962056157,0.5927240277991928,-0.666244490466854
848,2.510680858473184,-1.779888089218412,3.180458738312262,0.5310728273262018,-0.642992790782013,2.4203041337451814,-1.8770000813771746,3.0772261611746994,0.4398294302521338,-0.7241652381197966,2.6122036693902135,-1.6881790003478183,3.269616647106303,0.6183401377903078,-0.5488816889254534
849,2.503544777510578,-1.8313311884294805,3.2749281350210993,0.5236240433903444,-0.7160004349907736,2.4077353080532387,-1.9173293329132108,3.189444650710861,0.4313216939864274,-0.8046153589821837,2.598434914032349,-1.7452370164634836,3.367766000770639,0.6215455221918728,-0.6203895119550585
850,2.496874771835611,-1.8823362372380186,3.2002687807124186,0.5384366161013197,-0.700962037551473,2.407431144720584,-1.9836770918643953,3.0966965896997865,0.4432376398126523,-0.7902982950342584,2.5963955168909556,-1.7801850579130283,3.3078055041031584,0.6441757734253252,-0.5930232130551328
851,2.4600080378664377,-1.8247224824863426,3.1950451011991166,0.4377650587752063,-0.6536261416911124,2.3707880271062995,-1.9138473497119612,3.106909813369071,0.34664120234485596,-0.7464383755352889,2.551619063209877,-1.7401353157242734,3.2897164314903593,0.5340003442989254,-0.5716077568289505
852,2.468632018396338,-1.7571760173585065,3.1638646334712437,0.5930366476993215,-0.7848365900573223,2.3758492200987957,-1.8616853015232346,3.0742924741829616,0.5101967044088654,-0.8669368720084762,2.566749924634226,-1.6632544487660543,3.2729873592453997,0.6820530916182399,-0.7000228930956507
853,2.585647152026674,-1.7677317025720547,3.1773670811382226,0.5067384446892633,-0.6471454579116539,2.4931130581133556,-1.8550821967863942,3.0887362544253993,0.41190218121253735,-0.7571371608468451,2.6784316888902544,-1.660962347367031,3.2644662549159325,0.5893826423331411,-0.5540838998537222
854,2.464634500389097,-1.837138449037259,3.1100404149450767,0.49129195895353667,-0.7163730907169359,2.3802641733587784,-1.9347553922094398,3.0165091404738145,0.39888269193039516,-0.8057936297322704,2.5484510684979536,-1.7518328117779047,3.2183739936748843,0.5835763305039247,-0.6200834803659364
855,2.5342833848462916,-1.746867055115099,3.260530137067528,0.5251335322130675,-0.682393944328658,2.4381788011025707,-1.8360708418440086,3.173369680011511,0.4326882948707886,-0.76657615218145,2.628536625475764,-1.655754521845249,3.3594545840606833,0.6184460517225286,-0.5840025282221518
856,2.537389344235465,-1.825571724579949,3.1681291307898065,0.5070499606043893,-0.6728740658304047,2.4415755955222025,-1.9180135652883747,3.0709177309773157,0.40831743216709915,-0.7630273993631569,2.6171666979435244,-1.7345248231290697,3.262516179948941,0.6059390737571131,-0.5743409164596172
857,2.454470570287803,-1.8744225314940042,3.2457676614591318,0.4877678275498268,-0.6867130838350373,2.3632377278346968,-1.964254632593635,3.162585031582449,0.39748526718589694,-0.7812876531000889,2.5553899985427546,-1.7774738425158099,3.3283678438313764,0.5847701091551704,-0.5997140843854537
858,2.5426489336916647,-1.755710052587575,3.12800352040666,0.46981013240399766,-0.6950176635217986,2.452468042310276,-1.856534727256157,3.035068590131012,0.36953194354121705,-0.789635058080743,2.6404019481365104,-1.662977721331436,3.2261016798117956,0.5523149776777937,-0.5967598431405224
859,2.417544465727585,-1.7442024944197405,3.205813459057412,0.4807934982885295,-0.7185644083558549,2.327570428970265,-1.8336129909336556,3.120255249104908,0.37544423318087694,-0.8117912977563213,2.5088349679628945,-1.654229510655334,3.293436312632128,0.5789252089979353,-0.632597670733352
860,2.497641164114752,-1.8739239922434485,3.181549722514794,0.4432200863135868,-0.6169414106329354,2.397040672926389,-1.9788957658018373,3.076614622641946,0.3449589182895995,-0.7048512579245817,2.6076132389357625,-1.7818469445082075,3.278461390437431,0.5407478588794998,-0.5273567367318966
861,2.5089023816178235,-1.7311224805474918,3.187435411638951,0.5114512409057496,-0.7283001291900408,2.4274092158154024,-1.8349052553116834,3.104116192327188,0.4178820707365584,-0.8180138192833657,2.5997587475275314,-1.6386445516611088,3.271245129194026,0.5997872764523305,-0.637635097846907
862,2.463684205152066,-1.8429365925476817,3.2157918520533966,0.45906050107396734,-0.6476011416132073,2.385600373043965,-1.9370237742086238,3.118915080549986,0.36059613911170774,-0.7489406206133445,2.5511514342024504,-1.7446864597431495,3.3087115069889457,0.5498815319114011,-0.55783916244044
863,2.494552709675749,-1.802507762452526,3.2430831458469815,0.6244853848647888,-0.7133284449648143,2.4098338285386407,-1.882908701050521,3.1533610153140996,0.5461091727555871,-0.8023487660709749,2.57600435219174,-1.7147321569792189,3.32896153383163,0.7018345458991402,-0.6284831812278744
864,2.515368148005699,-1.8015116249406222,3.1218760463552124,0.493726656779949,-0.7402265926987307,2.4291823898100913,-1.883628190562421,3.028084810100617,0.399109564879413,-0.8207051767928201,2.592159870208443,-1.712887241851472,3.215391905092282,0.5748930047710249,-0.6486832690817489
865,2.5643295730853772,-1.8364246005109126,3.1944087687596303,0.5355432879692955,-0.7263745142038012,2.4774282933820975,-1.9272100268566197,3.101637633629388,0.4514212029646435,-0.8094057554842303,2.6601415629749505,-1.7541847912995812,3.277999766560916,0.63133997087194,-0.6451713993523986
866,2.505171957276201,-1.7738198845457087,3.2432514604287737,0.47180078798568814,-0.6453720533167597,2.413750858390788,-1.8717591288363387,3.150628790926456,0.38858598094482266,-0.7400256420150589,2.6039350540395105,-1.6748447156177573,3.3302326163014864,0.5614220536045439,-0.5492765158237969
867,2.417037160080666,-1.7958886822478393,3.2407060376218926,0.5004737126507747,-0.742658650949394,2.3329699071691516,-1.8895182645928044,3.1520192139879417,0.40434964315642086,-0.8395149263002177,2.5060516901786083,-1.6923528011969784,3.3360580584623616,0.5895933026074159,-0.6412571402714297
868,2.523605572921729,-1.8376407266702923,3.1820126073518242,0.5054229805075591,-0.6783070924509985,2.434363464511561,-1.9290230194539313,3.095877140949495,0.4060766815841494,-0.774293674276758,2.623727420073341,-1.749037031115062,3.2767713595511725,0.597408078154457,-0.5906207857705529
869,2.4763585816772964,-1.8092860457547892,3.2057142731935704,0.5874355251990453,-0.6794472883259542,2.376382255749197,-1.903381179702324,3.11580950292035,0.5030749439852955,-0.7793563759214476,2.5766801292392842,-1.714182980242771,3.2945239295214446,0.6733205305669729,-0.5866426018681062
870,2.4688108575938212,-1.7621765861938599,3.2519955652431345,0.5035355815940131,-0.7253398632979201,2.383141922713768,-1.8485427137785806,3.162386421800629,0.41649320906437004,-0.8247427727299959,2.55036373482559,-1.6598890436364697,3.3419204699212703,0.5980594448954526,-0.6208368968400514
871,2.5339011890275738,-1.8474923250583777,3.1568969341623347,0.49988072593462934,-0.7227953288203041,2.445726290381221,-1.9373673048728113,3.063512345410596,0.4078536101020935,-0.8110587286694259,2.6285133849483406,-1.7490083153323857,3.2362699612149997,0.587803907261654,-0.6324517912440862
872,2.558937614040476,-1.7889909939239559,3.227868317915711,0.5022418185664892,-0.702671949722497,2.4668157041080545,-1.8745211251903677,3.1328630815894356,0.40022557273462084,-0.7949519731035796,2.6496562636312344,-1.6970115046075418,3.314286056596638,0.5952712766527081,-0.6006136062081204
873,2.4557292971407394,-1.8347951349366183,3.1841211548769044,0.5366311524314538,-0.7847503478665325,2.363982659994884,-1.9247719682221789,3.083671787385105,0.44381564687392866,-0.8817399112270804,2.55368021252889,-1.7448252528742425,3.2786861861095558,0.6257647556685996,-0.6911398080606047
874,2.468725361597159,-1.7628452096619098,3.1758415574392496,0.6043344054221991,-0.7070848351482683,2.3594734242133955,-1.8455588404798593,3.081750157927634,0.5176535574744715,-0.7937402743528151,2.55789626189372,-1.677932458311181,3.2714697470628646,0.6973362873017942,-0.618344931195512
875,2.55083095037494,-1.7275204385855112,3.1684072078024768,0.4097030041214789,-0.7074075389566423,2.456748884300167,-1.8189871981609356,3.080193485812994,0.3199141524929425,-0.810454524478439,2.656509508266307,-1.644145837562094,3.2640536753298104,0.5049456656750517,-0.6259030507536393
876,2.4801325790454105,-1.7116019598379062,3.231056325236428,0.5071391360619496,-0.7084189953184075,2.380332996112109,-1.8028986863495653,3.1396359339180595,0.42337509296866865,-0.7983181408657916,2.574225813688351,-1.6212343045055513,3.322758845102947,0.5972282170575434,-0.6179644934142595
877,2.4964658028887547,-1.814587596659677,3.194307431737831,0.540461510905096,-0.7289596110109081,2.40108176363027,-1.9200166410774027,3.098650303449699,0.4523268909471315,-0.8241032184813238,2.5842606872686846,-1.7233625520709057,3.2806146337435513,0.6322621010197416,-0.6396354381368152
878,2.500169648287302,-1.800742460093209,3.206224040483674,0.5484594348284283,-0.7235361938393418,2.410457125801697,-1.8874310960996414,3.1235921665154978,0.457828471283344,-0.81041212622775,2.589297869555986,-1.7044361761323885,3.2979864258641403,0.6372254724508033,-0.6341374710053003
879,2.4360147830919785,-1.7277817538226685,3.1765818460625037,0.5917711793091095,-0.780424298228361,2.3460940846181972,-1.8175731120816663,3.087251269219274,0.49595369082515894,-0.8734714862893534,2.5264631394232264,-1.6430578326728569,3.272286051241518,0.680512493065387,-0.6841274894861036
880,2.5538996040249917,-1.7703861608199736,3.2000388696901085,0.5003855684160518,-0.766493621493445,2.4678318941893878,-1.861002285850491,3.095443780105087,0.4104807533820377,-0.8622088357111354,2.6554348303816058,-1.668460845132497,3.2931905626908606,0.5832829284486257,-0.6838961628203482
881,2.451001785771586,-1.7806813224061548,3.1559629135146277,0.5203755942532265,-0.5715952527844932,2.347224081286464,-1.8727450078950818,3.064305516040562,0.43931507310810886,-0.6627030057457567,2.5362358258089537,-1.6812114109496568,3.2418227763277265,0.6115888435394261,-0.4858711726934178
882,2.558758222521505,-1.8137971004562572,3.2378006551692056,0.5166061001566996,-0.694096979054219,2.465378648476973,-1.8986290149204978,3.140267115464289,0.43797576223239215,-0.781507379418611,2.651366540379492,-1.7229681811947999,3.325404654485635,0.6021752492343052,-0.6215254251197647
883,2.4437668438323765,-1.786798035107002,3.198412216084275,0.41169048839875644,-0.634993880708809,2.3524456859398803,-1.8888174959723876,3.10641695013824,0.3152215457742953,-0.7256076666273951,2.5315032637621853,-1.6835196868149236,3.2893995271439658,0.5033276933626961,-0.5257718204776559
884,2.5285468495734733,-1.8049783960381112,3.202709619523941,0.49352125317541046,-0.7276886469829275,2.434014828242034,-1.914040869406436,3.116745809001756,0.3921670492466554,-0.8225402933555299,2.6299246495768074,-1.7097258168376106,3.2893720276808143,0.5811953820981022,-0.6381658970535513
885,2.461295550487725,-1.8187148972541618,3.2581674820025466,0.4806405476886156,-0.7236196357118533,2.368239841874362,-1.9138462010460278,3.1782374203428905,0.39437736363476317,-0.809214990252552,2.5552375233236573,-1.726385339161919,3.3441552156313854,0.5637014811956662,-0.6418519323623797
886,2.5553215847969843,-1.710483318386132,3.1755603387693143,0.49695750261580185,-0.7158780763343551,2.4725459496262325,-1.8071894505903465,3.0817823099518225,0.3992615977214501,-0.8146711830712323,2.6454011071983436,-1.6246305258413192,3.2693442214500776,0.5835348225492549,-0.6158464284243268
887,2.4301650466852815,-1.80244917078395,3.1697721052165972,0.4987362069413124,-0.7418917640820588,2.342472393236675,-1.8903198295105335,3.0707203205200195,0.40796583207965664,-0.8426487419486063,2.5126628250333685,-1.7107755166725989,3.2590345996710135,0.5838973573211679,-0.6523421448337968
